Master,Name,Center,Ordinary trash,Empty cans・PET bottles,Empty bottles,Used batteries,Mixed Paper,Plastic firms of containers,Small metal articles,Oversized waste
1,Asada,Nanbu Waste Collection Office,Mon 木,Tue,Tue,Tue,金,土,水2 水4,水2 水4
1,浅野町,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,木1 木3,木1 木3
1,旭町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,池上新町,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,Mon2 Mon4,Mon2 Mon4
1,池上町,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金1 金3,金1 金3
1,池田,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Mon1 Mon3,Mon1 Mon3
1,砂子,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,伊勢町,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,Tue2 Tue4,Tue2 Tue4
1,浮島町,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,金2 金4,金2 金4
1,江川,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,木2 木4,木2 木4
1,駅前本町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,榎町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,追分町,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,水1 水3,水1 水3
1,扇町,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,木1 木3,木1 木3
1,大川町,Nanbu Waste Collection Office,Mon 木,Tue,Tue,Tue,金,土,水2 水4,水2 水4
1,大島1丁目,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,金2 金4,金2 金4
1,大島2丁目,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,金2 金4,金2 金4
1,大島3丁目（1～17、21～32、36、37）,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,金2 金4,金2 金4
1,大島3丁目（18～20、33～35、38）,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金2 金4,金2 金4
1,大島4丁目（1～4、14～23）,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,木2 木4,木2 木4
1,大島4丁目（5～13）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,木2 木4,木2 木4
1,大島5丁目（1～10、16～31）,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,木2 木4,木2 木4
1,大島5丁目（11～15）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,木2 木4,木2 木4
1,大島上町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,金2 金4,金2 金4
1,小川町,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Mon1 Mon3,Mon1 Mon3
1,小田1・2・4丁目,Nanbu Waste Collection Office,Mon 木,Tue,Tue,Tue,金,土,Mon2 Mon4,Mon2 Mon4
1,小田3・5・6・7丁目,Nanbu Waste Collection Office,Mon 木,Tue,Tue,Tue,金,土,Tue2 Tue4,Tue2 Tue4
1,小田栄,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Tue1 Tue3,Tue1 Tue3
1,貝塚,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,川中島,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,Tue1 Tue3,Tue1 Tue3
1,観音,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,Tue2 Tue4,Tue2 Tue4
1,京町1・2丁目,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Mon1 Mon3,Mon1 Mon3
1,京町3丁目,Nanbu Waste Collection Office,Mon 木,Tue,Tue,Tue,金,土,水2 水4,水2 水4
1,鋼管通1～3丁目,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,水1 水3,水1 水3
1,鋼管通4・5丁目,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,水1 水3,水1 水3
1,小島町,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,金2 金4,金2 金4
1,境町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,桜本,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金1 金3,金1 金3
1,塩浜1・4丁目,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,金2 金4,金2 金4
1,塩浜2・3丁目,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金2 金4,金2 金4
1,下並木,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Mon1 Mon3,Mon1 Mon3
1,昭和,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,水2 水4,水2 水4
1,白石町,Nanbu Waste Collection Office,Mon 木,Tue,Tue,Tue,金,土,水2 水4,水2 水4
1,新川通,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,大師駅前1丁目（1～14）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,水1 水3,水1 水3
1,大師駅前1丁目（15～18）,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,水1 水3,水1 水3
1,大師駅前2丁目,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,水1 水3,水1 水3
1,大師河原,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,木1 木3,木1 木3
1,大師町,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,水1 水3,水1 水3
1,大師本町,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,水1 水3,水1 水3
1,台町（1～7）,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,水1 水3,水1 水3
1,台町（8～26）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,水1 水3,水1 水3
1,田島町,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,水1 水3,水1 水3
1,田辺新田,Nanbu Waste Collection Office,Mon 木,Tue,Tue,Tue,金,土,水2 水4,水2 水4
1,田町,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,木2 木4,木2 木4
1,千鳥町,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,金2 金4,金2 金4
1,堤根,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Mon1 Mon3,Mon1 Mon3
1,出来野,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,木1 木3,木1 木3
1,殿町,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,木2 木4,木2 木4
1,中島,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,木2 木4,木2 木4
1,中瀬,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,木1 木3,木1 木3
1,日進町,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Mon1 Mon3,Mon1 Mon3
1,浜町,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,木1 木3,木1 木3
1,東扇島,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金2 金4,金2 金4
1,東田町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,東門前,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,水2 水4,水2 水4
1,日ノ出,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,金2 金4,金2 金4
1,藤崎1・2丁目,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,Mon1 Mon3,Mon1 Mon3
1,藤崎3丁目（1～7）,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,Mon1 Mon3,Mon1 Mon3
1,藤崎3丁目（8～15）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,Mon1 Mon3,Mon1 Mon3
1,藤崎4丁目（1～4、9～16）,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,Mon2 Mon4,Mon2 Mon4
1,藤崎4丁目（18～35）,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,Mon2 Mon4,Mon2 Mon4
1,藤崎4丁目（5～8、17）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,Mon2 Mon4,Mon2 Mon4
1,富士見,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,堀之内町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,本町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,Mizuecho,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金2 金4,金2 金4
1,港町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,南町,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Mon1 Mon3,Mon1 Mon3
1,南渡田町,Nanbu Waste Collection Office,Tue 金,土,土,土,木,水,水1 水3,水1 水3
1,宮前町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,Tue1 Tue3,Tue1 Tue3
1,宮本町,Kawasaki Waste Collection Office,Mon 木,Tue,Tue,Tue,土,金,水1 水3,水1 水3
1,Motogi,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,Tue1 Tue3,Tue1 Tue3
1,夜光1丁目,Nanbu Waste Collection Office,水 土,金,金,金,Mon,Tue,金2 金4,金2 金4
1,夜光2・3丁目,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金2 金4,金2 金4
1,四谷上町（1～7、10～29）,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金1 金3,金1 金3
1,四谷上町（8、9）,Nanbu Waste Collection Office,水 土,木,木,木,Tue,Mon,金1 金3,金1 金3
1,四谷下町,Nanbu Waste Collection Office,Tue 金,Mon,Mon,Mon,水,木,金1 金3,金1 金3
1,渡田,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Tue1 Tue3,Tue1 Tue3
1,渡田山王町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Mon1 Mon3,Mon1 Mon3
1,渡田新町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Mon1 Mon3,Mon1 Mon3
1,渡田東町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Tue1 Tue3,Tue1 Tue3
1,渡田向町,Nanbu Waste Collection Office,Mon 木,水,水,水,土,金,Mon1 Mon3,Mon1 Mon3
2,遠藤町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,大宮町,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,水1 水3,水1 水3
2,小倉,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,金1 金3,金1 金3
2,鹿島田,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,Mon2 Mon4,Mon2 Mon4
2,河原町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,水1 水3,水1 水3
2,河原町団地1・2・3号棟,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,水1 水3,水1 水3
2,河原町団地4・5・6・7・8・9号棟,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,水1 水3,水1 水3
2,河原町団地12・13・14・15号棟,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,水1 水3,水1 水3
2,北加瀬,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,金2  金4,金2  金4
2,小向町,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,Tue2 Tue4,Tue2 Tue4
2,小向仲野町,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,Tue2 Tue4,Tue2 Tue4
2,小向西町,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,Tue2 Tue4,Tue2 Tue4
2,紺屋町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,幸町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,下平間,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,金2 金4,金2 金4
2,新小倉,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,金1 金3,金1 金3
2,新川崎,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,金2 金4,金2 金4
2,新塚越,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,金2 金4,金2 金4
2,神明町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,Mon2 Mon4,Mon2 Mon4
2,塚越,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,Mon2 Mon4,Mon2 Mon4
2,戸手,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,Tue2 Tue4,Tue2 Tue4
2,戸手本町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,Tue2 Tue4,Tue2 Tue4
2,中幸町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,東小倉,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,金1 金3,金1 金3
2,東古市場,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,水2 水4,水2 水4
2,古市場,Kawasaki Waste Collection Office,水 土,金,金,金,Mon,木,水2 水4,水2 水4
2,古川町,Kawasaki Waste Collection Office,Tue 金,土,土,土,水,Mon,水2 水4,水2 水4
2,堀川町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,南加瀬,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,木2 木4,木2 木4
2,南幸町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,木1 木3,木1 木3
2,都町,Kawasaki Waste Collection Office,Mon 木,水,水,水,Tue,土,Mon2 Mon4,Mon2 Mon4
2,矢上,Kawasaki Waste Collection Office,水 土,木,木,木,金,Tue,金2 金4,金2 金4
2,柳町,Kawasaki Waste Collection Office,Tue 金,Mon,Mon,Mon,木,水,水1 水3,水1 水3
3,井田,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,金1 金3,金1 金3
3,井田三舞町,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,金1 金3,金1 金3
3,井田杉山町,Nakahara Waste Collection Office,水 土,金,金,金,Mon,木,金1 金3,金1 金3
