type,name,notice,furigana
普通ごみ,アルミ箔,,あ
小物金属,アイロン,,あ
小物金属,アイロン台（30cm未満）,最長辺が30cm以上なら粗大ごみ,あ
粗大ごみ,アイロン台（30cm以上）,,あ
空き缶・ペットボトル,空き缶（飲料缶、菓子缶、粉ミルク缶などの食品の缶や、スプレー缶など）,,あ
空きびん,空きびん（飲料びん、調味料びん）,,あ
ミックスペーパー,アルバム（フエルアルバム等）（紙製）,紙製ならミックスペーパー（金属部品がついていても、そのままミックスペーパーへ。外せれば、外したものは小物金属）,あ
普通ごみ,アルバム（フエルアルバム等）（プラスチック製）,材質がプラスチック製の場合は、普通ごみ,あ
普通ごみ,油（食用）,布・新聞紙などにしみこませるか、凝固剤で固める,あ
粗大ごみ,石（30cm未満）,粗大ごみ受付センターへ申込み（無料）。直径が30cm未満のもので、1回につき5個まで。30cm以上のものは販売店にご相談ください。,い
空きびん,一升びん,できるだけ購入店か資源集団回収へ,い
普通ごみ,板ガラス（50cm未満）,最長辺が50cm以上なら粗大ごみ,い
粗大ごみ,板ガラス（50cm以上）,最長辺が50cm未満なら普通ごみ,い
粗大ごみ,一斗缶（18リットル缶）,事業系のものは収集しません,い
普通ごみ,衣類,できるだけ資源集団回収へ,い
普通ごみ,植木鉢（陶器、素焼き）（５０ｃｍ未満）,陶器、素焼きは厚紙に包み「陶器キケン」などと表示。最長辺が50cm以上なら粗大ごみ。,う
粗大ごみ,植木鉢（陶器、素焼き）（５０ｃｍ以上）,最長辺が50cm未満なら普通ごみ,う
普通ごみ,植木鉢（プラスチック製）（５０ｃｍ未満）,最長辺が50cm以上なら粗大ごみ,う
粗大ごみ,植木鉢（プラスチック製）（５０ｃｍ以上）,最長辺が50cm未満なら普通ごみ,う
粗大ごみ,ウォシュレット（温水便座）,業者が交換した場合、市では収集しません。業者に引取り依頼をしてください。,う
粗大ごみ,ウッドカーペット,一番長いところを2m未満にしてください。,う
普通ごみ,ウッドデッキパネル（50ｃｍ未満）,普通ごみで出す場合、あらかじめ家庭から出るものであることを生活環境事業所に連絡してください。,う
粗大ごみ,ウッドデッキパネル（50ｃｍ以上）,最長辺が50cm未満なら普通ごみ,う
ミックスペーパー,栄養ドリンクが入っていた箱,,え
普通ごみ,MD（ディスク）,,え
プラスチック製容器包装,お菓子などの袋（プラスチック製）,,お
小物金属,おたま,,お
小物金属,おろしがね,,お
普通ごみ,落ち葉・剪定枝・刈り草・板切れ（50ｃｍ未満）,枝は太さ10cm程度、長さ50cm未満に切って束ねる。最長辺が50cm以上なら乾燥後粗大ごみ。,お
粗大ごみ,落ち葉・剪定枝・刈り草・板切れ（50ｃｍ以上）,最長辺が50cm未満なら普通ごみ,お
普通ごみ,おもちゃ（プラスチック製）（50ｃｍ未満）,最長辺が50cm以上なら粗大ごみ,お
粗大ごみ,おもちゃ（プラスチック製）（50ｃｍ以上）,最長辺が50cm未満なら普通ごみ,お
小物金属,おもちゃ（金属・機械）（30cm未満）,最長辺が30cm以上なら粗大ごみ,お
粗大ごみ,おもちゃ（金属・機械）（30cm以上）,最長辺が30cm未満なら小物金属,お
普通ごみ,温度計,厚紙に包み「温度計キケン」と表示する,お
普通ごみ,カーテン,,か
普通ごみ,カーペット（50ｃｍ未満）,最長辺が50cm以上なら粗大ごみ,か
粗大ごみ,カーペット（50ｃｍ以上）,最長辺が50cm未満なら普通ごみ,か
小物金属,懐中電灯,乾電池を取りはずす（乾電池は資源物へ）,か
普通ごみ,カイロ（使い捨て）,使い捨て以外のものは小物金属,か
普通ごみ,鏡,厚紙に包んで「キケン」と表示,か
小物金属,角ハンガー（金属製）,,か
小物金属,傘,,か
小物金属,加湿器（30cm未満）,最長辺が30cm以上なら粗大ごみ,か
粗大ごみ,加湿器（30cm以上）,最長辺が30cm未満なら小物金属,か
空き缶・ペットボトル,菓子などの缶,,か
ミックスペーパー,菓子などの箱,,か
空き缶・ペットボトル,カセット式ガスボンベ,使い切って、中身を空にしてから出す,か
普通ごみ,カセットテープ,,か
小物金属,カッター・剃刀の刃,刃を厚紙で包み「カッターキケン」などと表示する,か
普通ごみ,カットウィッグ（美容師練習用）,普通ごみで出す場合、あらかじめ家庭から出るものであることを生活環境事業所に連絡してください。,か
普通ごみ,カットウィッグ（ファッション用）,,か
プラスチック製容器包装,カップ麺の容器（プラスチック製）,軽く洗ってから出す,か
ミックスペーパー,カップ麺の容器（紙製）,ふき取ったり水で洗っても汚れが取れない場合は普通ごみ,か
小物金属,金づち,,か
普通ごみ,かばん（布製・皮製・ビニール製）（50cm未満）,最長辺が50cm以上なら粗大ごみ,か
粗大ごみ,かばん（布製・皮製・ビニール製）（50cm以上）,最長辺が50cm未満なら普通ごみ,か
普通ごみ,紙おむつ,汚物を取り除いて匂いが漏れないようポリ袋に入れる,か
普通ごみ,紙くず（ティッシュペーパー等）,,か
ミックスペーパー,紙製容器包装（紙マーク）,,か
ミックスペーパー,紙類（ボール紙、菓子箱、封筒等）,,か
普通ごみ,紙類（汚れた紙、においの強い紙）,,か
普通ごみ,ガラス製品（50ｃｍ未満）,厚紙に包み「ガラスキケン」と表示する。最長辺が50cm以上なら粗大ごみ,か
粗大ごみ,ガラス製品（50ｃｍ以上）,厚紙に包み「ガラスキケン」と表示する。最長辺が50cm未満なら普通ごみ,か
粗大ごみ,カーテンレール,,か
普通ごみ,革類,できるだけ資源集団回収へ,か
使用済み乾電池,乾電池（積層型・筒型アルカリ・筒型マンガン・リチウムコイン乾電池（型式記号CR及びBR））,透明・半透明の袋に一緒に入れて出す。マンション等で管理組合のルールがある場合はそちらに従う,か
空き缶・ペットボトル,缶詰,中身と缶を分けてそれぞれ出してください,か
プラスチック製容器包装,気泡緩衝材（プチプチ）,,き
小物金属,ギタースタンド（30cm未満）,最長辺が30cm以上なら粗大ごみ,き
粗大ごみ,ギタースタンド（30cm以上）,最長辺が30cm未満なら小物金属,き
粗大ごみ,鏡台,,き
粗大ごみ,金庫,耐火性の金庫は市では処理しません。販売店等に相談してください,き
小物金属,空気清浄機（30cm未満）,最長辺が30cm以上なら粗大ごみ,く
粗大ごみ,空気清浄機（30cm以上）,最長辺が30cm未満なら小物金属,く
小物金属,くぎ（ネジなどを含む）,透明袋で出す,く
小物金属,くずいれ（金属製）,,く
空きびん,薬のびん（飲み薬）,,く
プラスチック製容器包装,薬の容器（プラスチック製）,,く
プラスチック製容器包装,薬の包装材（押し出し式などのもの）,アルミがついていてもそのまま出してください,く
小物金属,クッキングヒーター（30cm未満）,最長辺が30cm以上なら粗大ごみ,く
粗大ごみ,クッキングヒーター（30cm以上）,最長辺が30cm未満なら粗大ごみ,く
普通ごみ,靴,,く
小物金属,くん製剤（バルサン等・使用済み）,外装がはずせる場合は、金属部分を小物金属、外装は普通ごみ,く
普通ごみ,蛍光管,廃蛍光管リサイクルは生活環境事業所に直接持ち込み。持ち込みができない場合、普通ごみ（厚紙等に包み「キケン」と表示）,け
小物金属,ケージ（動物）（30cm未満）,最長辺が30cm以上なら粗大ごみ,け
粗大ごみ,ケージ（動物）（30cm以上）,最長辺が30cm未満なら小物金属,け
小物金属,ケーブル,束ねて出す,け
小物金属,ゲーム機やその周辺機器（30cm未満）,最長辺が30cm以上なら粗大ごみ,け
粗大ごみ,ゲーム機やその周辺機器（30cm以上）,最長辺が30cm未満なら小物金属,け
普通ごみ,化粧品の容器（びん),厚紙に包み「びんキケン」などと表示する,け
小物金属,血圧計,,け
小物金属,健康器具（30cm未満）,最長辺が30cm以上なら粗大ごみ,け
粗大ごみ,健康器具（30cm以上）,最長辺が30cm未満なら小物金属,け
普通ごみ,コップ（ガラス),厚紙に包み「コップキケン」などと表示する,こ
小物金属,コード類,束ねて出す,こ
小物金属,コーヒーメーカー（30cm未満）,最長辺が30cm以上なら粗大ごみ,こ
粗大ごみ,コーヒーメーカー（30cm以上）,最長辺が30cm未満なら小物金属,こ
粗大ごみ,こたつ布団,折りたたみ、ひもで縛る,こ
普通ごみ,ごみ箱（プラスチック製）（50ｃｍ未満）,最長辺が30cm以上なら粗大ごみ,こ
粗大ごみ,ごみ箱（プラスチック製）（50ｃｍ以上）,最長辺が30cm未満なら普通ごみ,こ
小物金属,ごみ箱（金属）（30cm未満）,最長辺が30cm以上なら粗大ごみ,こ
粗大ごみ,ごみ箱（金属）（30cm以上）,最長辺が30cm未満なら小物金属,こ
粗大ごみ,ゴルフバッグ,ゴルフクラブを入れてセットにできます,こ
粗大ごみ,ゴルフクラブ,ゴルフバッグに入れてセットにできます,こ
粗大ごみ,コンクリートブロック,粗大ごみ受付センターへ申込み（無料）。直径が30cm未満のもので、1回につき5個まで。30cm以上のものは販売店にご相談ください。,こ
普通ごみ,サイリュームケミカルライト,,さ
粗大ごみ,座椅子,5個まで1組。ひもで縛る（回転式はひとつずつに手数料がかかります）,さ
小物金属,魚焼き,,さ
普通ごみ,座布団(最長辺が50cm未満),最長辺が50cm以上なら粗大ごみ,さ
粗大ごみ,座布団(最長辺が50cm以上),最長辺が50cm未満なら普通ごみ,さ
普通ごみ,皿,厚紙に包み「皿キケン」などと表示する,さ
普通ごみ,CD（ディスク),,し
粗大ごみ,敷石(直径が30cm未満),受付センターへ申込み（無料）。直径が30cm未満のもので、1回につき5個まで。30cm以上のものは販売店にご相談ください。,し
小物金属,磁石,,し
粗大ごみ,自転車,,し
小物金属,ジャッキ(最長辺が30cm未満),最長辺が30cm以上なら粗大ごみ,し
粗大ごみ,ジャッキ(最長辺が30cm以上),最長辺が30cm未満なら小物金属,し
粗大ごみ,食器洗い機（ビルトインタイプ）,業者が交換した場合、市では収集しません。業者に引取り依頼をしてください。,し
ミックスペーパー,写真,,し
プラスチック製容器包装,シャンプー容器（プラスチック製）,プラ容器は中身を使い切って、軽く洗ってから出す,し
ミックスペーパー,シュレッダー紙,,し
普通ごみ,じゅうたん(50cm未満),50cm以上なら粗大ごみ,し
粗大ごみ,じゅうたん(50cm以上),50cm未満なら普通ごみ,し
普通ごみ,浄水器のカートリッジ（金属を含まない場合）,,し
小物金属,浄水器のカートリッジ（金属を含む場合）（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,し
粗大ごみ,浄水器のカートリッジ（金属を含む場合）（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,し
小物金属,照明器具（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ（蛍光管、電球は普通ごみ）,し
粗大ごみ,照明器具（最長辺が30cm以上）,最長辺が30cm未満なら小物金属（蛍光管、電球は普通ごみ）,し
空き缶・ペットボトル,食用油の缶,使い切って、さっと洗ってから出す,し
空きびん,食用油のびん,使い切って、さっと洗ってから出す,し
普通ごみ,水槽（金属を含まない）（最長辺が50cm未満）,最長辺が50cm以上なら粗大ごみ,す
粗大ごみ,水槽（金属を含まない）（最長辺が50cm以上）,最長辺が50cm未満なら普通ごみ,す
小物金属,水槽（金属を含む）（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,水槽（金属を含む）（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,す
小物金属,炊飯器（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,炊飯器（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,す
小物金属,スーツケース（柄等に金属を使用）（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,スーツケース（柄等に金属を使用）（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,す
普通ごみ,スーツケース（金属の使用なし）（最長辺が50cm未満）,最長辺が50cm以上なら粗大ごみ,す
粗大ごみ,スーツケース（金属の使用なし）（最長辺が50cm以上）,最長辺が50cm未満なら普通ごみ,す
普通ごみ,スキー靴、スケート靴（金属を含まない）（最長辺が50cm未満）,最長辺が50cm以上なら粗大ごみ,す
粗大ごみ,スキー靴、スケート靴（金属を含まない）（最長辺が50cm以上）,最長辺が50cm未満なら普通ごみ,す
小物金属,スキー靴、スケート靴（金属を含む）（最長辺が30cm未満),最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,スキー靴、スケート靴（金属を含む）（最長辺が30cm以上),最長辺が30cm未満なら小物金属,す
小物金属,スチームアイロン（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,スチームアイロン（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,す
小物金属,ステレオ（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,ステレオ（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,す
小物金属,ステンレス魔法瓶（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,ステンレス魔法瓶（最長辺が30cm以上）,最長辺が30cm未満なら普通ごみ,す
普通ごみ,ストロー,,す
普通ごみ,スノーボードの靴（金属を含まない）（最長辺が50cm未満）,最長辺が50cm以上なら粗大ごみ,す
粗大ごみ,スノーボードの靴（金属を含まない）（最長辺が50cm以上）,最長辺が50cm未満なら普通ごみ,す
小物金属,スノーボードの靴（金属を含む）（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,スノーボードの靴（金属を含む）（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,す
小物金属,スピーカー（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,す
粗大ごみ,スピーカー（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,す
普通ごみ,スプーン（プラスチック製）,,す
小物金属,スプーン（金属製）,,す
空き缶・ペットボトル,スプレー缶,使いきって、中身を空にしてから出す,す
プラスチック製容器包装,スプレー缶のキャップ,,す
普通ごみ,生理用品,,せ
プラスチック製容器包装,生理用品の外袋,,せ
普通ごみ,洗剤の容器（紙製）,,せ
プラスチック製容器包装,洗剤の容器（プラスチック製）,プラ容器は中身を使い切って、軽く洗ってから出す,せ
小物金属,喘息用吸入器（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,せ
粗大ごみ,喘息用吸入器（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,せ
