type,name,notice,furigana
小物金属,扇風機（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,せ
粗大ごみ,扇風機（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,せ
普通ごみ,洗濯機の「お湯取りホース」,プラスチック製のものは、50cm未満にまとめて普通ごみ,せ
普通ごみ,洗面器,,せ
小物金属,掃除機（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ。ホースなどを含め、一番小さくまとめた状態で測る,そ
粗大ごみ,掃除機（最長辺が30cm以上）,最長辺が30cm未満なら小物金属。ホースなどを含め、一番小さくまとめた状態で測る,そ
粗大ごみ,ソファ,,そ
小物金属,体重計（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,た
粗大ごみ,体重計（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,た
普通ごみ,ダイビング用の機材、スーツ（金属を含まない）（最長辺が50cm未満）,最長辺が50cm以上なら粗大ごみ,た
粗大ごみ,ダイビング用の機材、スーツ（金属を含まない）（最長辺が50cm以上）,最長辺が50cm未満なら普通ごみ,た
小物金属,ダイビング用の機材、スーツ（金属を含む）（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,た
粗大ごみ,ダイビング用の機材、スーツ（金属を含む）（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,た
普通ごみ,タオルケット,,た
普通ごみ,タッパー類,,た
ミックスペーパー,卵パック（紙製）,,た
プラスチック製容器包装,卵パック（プラスチック製）,,た
普通ごみ,チャイルドシート,金属を含まない：最長辺が50cm未満なら普通ごみ、50cm以上なら粗大ごみ,ち
小物金属,チャイルドシート,,ち
粗大ごみ,チャイルドシート,金属を含む：最長辺が30cm未満なら小物金属、30cm以上なら粗大ごみ,ち
普通ごみ,茶碗,厚紙に包んで「キケン」と表示,ち
プラスチック製容器包装,チューブ類（マヨネーズ等）,使い切ってから出してください,ち
ミックスペーパー,チラシ（新聞紙の折り込みチラシ以外）,,ち
粗大ごみ,漬物石（直径が30cm未満）,直径が30cm未満のもので、1回につき5個まで。30cm以上のものは販売店にご相談ください。,つ
普通ごみ,土,大量の場合、浮島埋立処分場に直接持込み。生活環境事業所にお問い合わせください。,つ
普通ごみ,つっぱり棒、つっぱり棚,最長辺が50cm以上なら粗大ごみ,つ
粗大ごみ,つっぱり棒、つっぱり棚,最長辺が50cm未満なら普通ごみ,つ
小物金属,つっぱり棒、つっぱり棚,最長辺が30cm以上なら粗大ごみ,つ
粗大ごみ,つっぱり棒、つっぱり棚,最長辺が30cm未満なら小物金属,つ
ミックスペーパー,ティッシュペーパーの箱,,て
小物金属,テレビアンテナ,業者が交換した場合、市では収集しません。,て
粗大ごみ,テレビアンテナ,,て
小物金属,テレビチューナー（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,て
粗大ごみ,テレビチューナー（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,て
普通ごみ,DVD（ディスク),,て
小物金属,DVDプレーヤー（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,て
粗大ごみ,DVDプレーヤー（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,て
小物金属,電気シェーバー,,て
小物金属,電気スタンド,電球を取りはずす（電球は普通ごみへ）,て
小物金属,電器ポット（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,て
粗大ごみ,電器ポット（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,て
粗大ごみ,電気毛布,たたんだ最長辺が30cm未満なら小物金属,て
普通ごみ,電球,厚紙に包み「電球キケン」などと表示する,て
小物金属,電子辞書,,て
粗大ごみ,電子ピアノ,,て
小物金属,電子レンジ（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,て
粗大ごみ,電子レンジ（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,て
小物金属,電卓,,て
小物金属,電話（ファクシミリを含む）,最長辺が30cm以上なら粗大ごみ,て
粗大ごみ,電話（ファクシミリを含む、最長辺が30cm以上）,最長辺が30cm未満なら小物金属,て
ミックスペーパー,トイレットペーパーの芯,,と
普通ごみ,陶器類,厚紙に包んで「キケン」と表示,と
普通ごみ,陶製のびん,厚紙に包んで「キケン」と表示,と
小物金属,時計（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,と
粗大ごみ,時計（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,と
小物金属,トースター（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,と
粗大ごみ,トースター（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,と
小物金属,ドライヤー（最長辺が30cm未満）,最長辺が30cm以上なら粗大ごみ,と
粗大ごみ,ドライヤー（最長辺が30cm以上）,最長辺が30cm未満なら小物金属,と
小物金属,鳥かご（金属製）,,と
プラスチック製容器包装,トレイ（プラマークのあるもの）,店頭回収を行っているお店もあります,と
普通ごみ,トレイ（プラマークのないもの）,最長辺が50cm以上なら粗大ごみ,と
粗大ごみ,トレイ（プラマークのないもの、最長辺が50cm以上）,最長辺が50cm未満なら普通ごみ,と
普通ごみ,長靴（安全靴）,金属部分は切り出し不要,な
ミックスペーパー,投げ込みチラシ,,な
小物金属,鍋（金属・ホーロー製）（30cm未満）,柄・取っ手を除き、最長辺が30cm未満,な
粗大ごみ,鍋（金属・ホーロー製）（30cm以上）,柄・取っ手を除き、最長辺が30cm以上,な
普通ごみ,鍋（陶器・ガラス製）,厚紙に包み「陶器キケン」などと表示する,な
普通ごみ,生ごみ,十分に水切りをする,な
普通ごみ,人形（ぬいぐるみを含む）（50cm未満）,最長辺が50cm未満,に
粗大ごみ,人形（ぬいぐるみを含む）（50cm以上）,最長辺が50cm以上,に
普通ごみ,人形ケース（50cm未満）,最長辺が50cm未満,に
粗大ごみ,人形ケース（50cm以上）,最長辺が50cm以上,に
プラスチック製容器包装,ネット（果物などを包む）,,ね
普通ごみ,ネット（水切り用）,,ね
普通ごみ,粘土,,ね
ミックスペーパー,ノート,,の
市では収集しません,農薬,購入店に相談,の
小物金属,灰皿（金属製）,,は
ミックスペーパー,はがき,,は
小物金属,はがき等作成機器（プリントゴッコなど）（30cm未満）,最長辺が30cm未満,は
粗大ごみ,はがき等作成機器（プリントゴッコなど）（30cm以上）,最長辺が30cm以上,は
普通ごみ,バケツ（50cm未満）,最長辺が50cm未満,は
粗大ごみ,バケツ（50cm以上）,最長辺が50cm以上,は
粗大ごみ,バスタブ,業者が交換した場合、市では収集しません。,は
普通ごみ,はくせい（50cm未満）,最長辺が50cm未満,は
粗大ごみ,はくせい（50cm以上）,最長辺が50cm以上,は
市では収集しません,パソコン本体,メーカーで回収　市で収集しないもの「パソコン」参照,は
市では収集しません,パソコンのモニター,メーカーで回収　市で収集しないもの「パソコン」参照,は
小物金属,パソコン周辺機器（アダプタ・ケーブル・マウス・キーボード・マザーボード・ハードディスクなどパソコン本体・モニターではない部分）（30cm未満）,最長辺が30cm未満　ケーブルは束ねて出す,は
粗大ごみ,パソコン周辺機器（アダプタ・ケーブル・マウス・キーボード・マザーボード・ハードディスクなどパソコン本体・モニターではない部分）（30cm以上）,最長辺が30cm以上　ケーブルは束ねて出す,は
小物金属,パソコンのケース（30cm未満）,最長辺が30cm未満,は
粗大ごみ,パソコンのケース（30cm以上）,最長辺が30cm以上,は
市では収集しません,バッテリー,購入店に相談,は
普通ごみ,歯ブラシ,,は
普通ごみ,発泡スチロールの容器（製品として購入したもの）（50cm未満）,最長辺が50cm未満,は
粗大ごみ,発泡スチロールの容器（製品として購入したもの）（50cm以上）,最長辺が50cm以上,は
プラスチック製容器包装,発泡スチロールの容器（商品が入っていた容器）（50cm未満）,最長辺が50cm未満,は
粗大ごみ,発泡スチロールの容器（商品が入っていた容器）（50cm以上）,最長辺が50cm以上,は
プラスチック製容器包装,発泡スチロールの緩衝材（50cm未満）,最長辺が50cm未満,は
粗大ごみ,発泡スチロールの緩衝材（50cm以上）,最長辺が50cm以上,は
普通ごみ,花火,水でぬらしてから出す（多量なら購入店に相談）,は
小物金属,刃物（はさみを含む）（30cm未満）,厚紙で包み「刃物キケン」と表示　最長辺が30cm未満,は
粗大ごみ,刃物（はさみを含む）（30cm以上）,厚紙で包み「刃物キケン」と表示　最長辺が30cm以上,は
小物金属,針金ハンガー,,は
ミックスペーパー,パンフレット,,は
プラスチック製容器包装,発泡スチロール,,は
普通ごみ,PPバンド,,ぴ
空きびん,ビールびん,できるだけ購入店か資源集団回収へ,ひ
市では収集しません,ピアノ,購入店に相談（電子ピアノは粗大ごみ）,ひ
小物金属,ビデオカメラ（30cm未満）,最長辺が30cm未満,ひ
粗大ごみ,ビデオカメラ（30cm以上）,最長辺が30cm以上,ひ
普通ごみ,ビデオテープ,,ひ
小物金属,美容器具（30cm未満）,最長片が30cm未満,ひ
粗大ごみ,美容器具（30cm以上）,最長片が30cm以上,ひ
小物金属,ファックス複合機（30cm未満）,最長辺が30cm未満,ふ
粗大ごみ,ファックス複合機（30cm以上）,最長辺が30cm以上,ふ
粗大ごみ,ファンヒーター,,ふ
粗大ごみ,フィットネスバイク（室内用）,,ふ
小物金属,フードプロセッサ（30cm未満）,最長辺が30cm未満,ふ
粗大ごみ,フードプロセッサ（30cm以上）,最長辺が30cm以上,ふ
普通ごみ,フォーク（プラスチック製）,,ふ
空き缶・ペットボトル,ふた・キャップ（金属製）,,ふ
プラスチック製容器包装,ふた・キャップ（プラスチック製）,,ふ
粗大ごみ,布団,5枚まで1組。ひもで縛る,ふ
粗大ごみ,フローリングカーペット（2m以下）,2m以下のもの,ふ
処理困難物,フローリングカーペット（2mを超えるもの）,2mを超えるものは収集できません。購入店等に処分方法をご相談ください。,ふ
粗大ごみ,風呂のふた,丸めたりできる場合は丸めて、ひもで縛る,ふ
普通ごみ,プラスチック製の品物（50cm未満）,最長辺が50cm未満,ふ
粗大ごみ,プラスチック製の品物（50cm以上）,最長辺が50cm以上,ふ
小物金属,プリンター（30cm未満）,最長辺が30cm未満,ふ
粗大ごみ,プリンター（30cm以上）,最長辺が30cm以上,ふ
小物金属,フライパン（30cm未満）,柄・取っ手を除き、最長辺が30cm未満,ふ
粗大ごみ,フライパン（30cm以上）,柄・取っ手を除き、最長辺が30cm以上,ふ
普通ごみ,プリンターのインクカートリッジ,回収している販売店もあります,ふ
粗大ごみ,プロジェクションテレビ（家電リサイクル対象外のもの）,あらかじめメーカーで「家電リサイクル対象外」の確認をし、粗大ごみ受付センターへ申し込んでください。出すときは「家電リサイクル対象外　メーカーに確認済」と張り紙をしてください。,ふ
市では収集しません,ブロック（ブロック塀・コンクリート）,購入店に相談,ふ
普通ごみ,フロッピーディスク,,ふ
普通ごみ,ペットの糞やトイレシート,新聞紙等にくるみ、ビニール袋に入れ、におい等がもれないよう固く縛って出してください。,へ
小物金属,ヘッドホン,,へ
空き缶・ペットボトル,ペットボトル（飲料、酒、みりん類、しょうゆ、酢など）,,へ
普通ごみ,ペットボトル（ソースや食用油）,,へ
プラスチック製容器包装,ペットボトルのキャップ・ラベル,,へ
粗大ごみ,ベッド,,へ
普通ごみ,ヘルメット,,へ
小物金属,ペンチ,,ぺ
普通ごみ,弁当箱（プラスチック製）,,へ
小物金属,弁当箱（アルミ製）,,へ
プラスチック製容器包装,弁当箱（コンビニエンスストア等）,プラ容器は中身を使い切って、軽く洗ってから出す,へ
ミックスペーパー,包装紙,,ほ
粗大ごみ,ボウリングの球（30cm未満）（1回につき5個まで）,粗大ごみ受付センターへ申込み（無料）直径が30cm未満のもので、1回につき5個まで。30cm以上のものは販売店にご相談ください。,ほ
小物金属,ボウル,,ぼ
小物金属,ポット（30cm未満）,最長辺が30cm未満,ほ
粗大ごみ,ポット（30cm以上）,最長辺が30cm以上,ほ
小物金属,ホットカーラー,,ほ
普通ごみ,哺乳瓶,厚紙に包み「ワレモノキケン」などと表示する,ほ
普通ごみ,ポリタンク（50cm未満）,中を空にして出す　最長辺が50cm未満。,ほ
粗大ごみ,ポリタンク（50cm以上）,中を空にして出す　最長辺が50cm以上,ほ
普通ごみ,ポリバケツ（50cm未満）,最長辺が50cm未満,ほ
粗大ごみ,ポリバケツ（50cm以上）,最長辺が50cm以上,ほ
普通ごみ,保冷剤,,ほ
資源集団回収または普通ごみ,本（書籍),,ほ
普通ごみ,マニキュアの容器（びん）,,ま
普通ごみ,マッチ,,ま
粗大ごみ,マットレス（足なし・足つき）,,ま
小物金属,魔法瓶（最長辺が30cm未満）,,ま
粗大ごみ,魔法瓶（最長辺が30cm以上）,,ま
ミックスペーパー,メモ帳,,め
普通ごみ,毛布,最長辺を50cm未満にたたんで出す,も
小物金属,餅網,,も
粗大ごみ,物干し竿（2m未満）,,も
粗大ごみ,物干し竿（2m以上）,少し超える程度であれば、切断せずにそのまま粗大ごみとして出せます。申し込み後は受付番号（または到達番号）と物干し竿の長さを、生活環境部収集計画課に電話またはメールでお知らせください。,も
小物金属,やかん（最長辺が30cm未満）,柄・取っ手を除き、最長辺が30cm以上なら粗大ごみ,や
粗大ごみ,やかん（最長辺が30cm以上）,柄・取っ手を除き、最長辺が30cm以上なら粗大ごみ,や
普通ごみ,焼きとり等の串,先を折るなど危なくないようにして出す,や
普通ごみ,湯たんぽ,,ゆ
小物金属,湯たんぽ（金属製）,,ゆ
普通ごみ,ライター（使い切り式）,ガス・オイルは使い切るか、抜いて出す,ら
小物金属,ライター（充てん式）,ガス・オイルは使い切るか、抜いて出す,ら
小物金属,ラジオ（30cm未満）,最長辺が30cm以上なら粗大ごみ。乾電池を取りはずす（乾電池は資源物へ）,ら
粗大ゴミ,ラジオ（30cm以上）,最長辺が30cm以上なら粗大ごみ。乾電池を取りはずす（乾電池は資源物へ）,ら
プラスチック製容器包装,ラップ（商品を包んでいたもの）,汚れたものは普通ごみ,ら
ミックスペーパー,ラップの芯,,ら
小物金属,リモコン,,り
小物金属,レーザープリンタ,たたんだ30cm以上なら粗大ごみ,れ
粗大ごみ,レーザープリンタ,たたんだ30cm以上なら粗大ごみ,れ
ミックスペーパー,レシート,,れ
プラスチック製容器包装,レジ袋,,れ
